planning_time,planing_score,grasp_score
5.017556667327881,inf,0.03697359189391136
6.0574400424957275,inf,0.03697359189391136
6.241431474685669,inf,0.03697359189391136
6.021480321884155,inf,0.03697359189391136
5.046738147735596,inf,0.02326154336333275
6.162323236465454,inf,0.02326154336333275
6.083727836608887,inf,0.02326154336333275
6.307672500610352,inf,0.02326154336333275
5.058176279067993,inf,0.018078656867146492
6.242241382598877,inf,0.018078656867146492
6.081562042236328,inf,0.018078656867146492
6.242165803909302,inf,0.018078656867146492
0.6036999225616455,inf,0.017302006483078003
0.41263246536254883,inf,0.017302006483078003
0.21160411834716797,15.050046920776367,0.017302006483078003
0.049338579177856445,inf,0.017302006483078003
6.1812355518341064,inf,0.013102677650749683
6.0887229442596436,inf,0.013102677650749683
6.080159425735474,inf,0.013102677650749683
5.065304756164551,inf,0.013102677650749683
6.241323232650757,inf,0.010527127422392368
6.06934666633606,inf,0.010527127422392368
6.257946491241455,inf,0.010527127422392368
5.031286001205444,inf,0.010527127422392368
0.04186749458312988,inf,0.009579693898558617
0.534722089767456,15.108478546142578,0.009579693898558617
0.3938262462615967,inf,0.009579693898558617
0.27422022819519043,inf,0.009579693898558617
6.081230878829956,inf,0.00806988775730133
5.038606643676758,inf,0.00806988775730133
5.049351930618286,inf,0.00806988775730133
6.221927642822266,inf,0.00806988775730133
5.022228002548218,inf,0.00719283614307642
6.258057594299316,inf,0.00719283614307642
6.1260809898376465,inf,0.00719283614307642
6.17500901222229,inf,0.00719283614307642
0.31686902046203613,inf,0.03697359189391136
0.4939424991607666,inf,0.03697359189391136
6.198735952377319,inf,0.03697359189391136
6.053731679916382,inf,0.03697359189391136
5.096236705780029,inf,0.02326154336333275
6.207191705703735,inf,0.02326154336333275
6.114887714385986,inf,0.02326154336333275
5.059311389923096,inf,0.02326154336333275
5.095973253250122,inf,0.018078656867146492
5.028141260147095,inf,0.018078656867146492
6.107750177383423,inf,0.018078656867146492
6.195349931716919,inf,0.018078656867146492
0.11860251426696777,inf,0.017302006483078003
0.7207024097442627,30.27532958984375,0.017302006483078003
0.45417189598083496,inf,0.017302006483078003
0.5714519023895264,inf,0.017302006483078003
5.0293049812316895,inf,0.013102677650749683
0.5106949806213379,inf,0.013102677650749683
0.0555424690246582,inf,0.013102677650749683
0.41025829315185547,inf,0.013102677650749683
0.6007699966430664,inf,0.010527127422392368
0.05202436447143555,inf,0.010527127422392368
6.23482608795166,inf,0.010527127422392368
5.049790143966675,inf,0.010527127422392368
0.547870397567749,inf,0.009579693898558617
0.48743724822998047,inf,0.009579693898558617
0.4062352180480957,inf,0.009579693898558617
0.19577717781066895,inf,0.009579693898558617
0.046584367752075195,inf,0.00806988775730133
5.019622802734375,inf,0.00806988775730133
6.253594160079956,inf,0.00806988775730133
0.5875086784362793,inf,0.00806988775730133
5.045058012008667,inf,0.00719283614307642
0.06959366798400879,inf,0.00719283614307642
0.8773529529571533,inf,0.00719283614307642
6.2051708698272705,inf,0.00719283614307642
