planning_time,planing_score,grasp_score
6.228810787200928,inf,0.05792032182216644
5.013090372085571,inf,0.05792032182216644
6.233404159545898,inf,0.05792032182216644
5.018244981765747,inf,0.05792032182216644
5.0452659130096436,inf,0.01940716989338398
5.096780061721802,inf,0.01940716989338398
5.0441975593566895,inf,0.01940716989338398
6.215595245361328,inf,0.01940716989338398
5.012402534484863,inf,0.018855854868888855
5.136353969573975,inf,0.018855854868888855
5.045513868331909,inf,0.018855854868888855
6.125432968139648,inf,0.018855854868888855
0.06682300567626953,inf,0.018072359263896942
0.38672828674316406,inf,0.018072359263896942
0.41631293296813965,inf,0.018072359263896942
0.09331178665161133,inf,0.018072359263896942
0.12863683700561523,inf,0.016708865761756897
0.15350031852722168,inf,0.016708865761756897
0.2797527313232422,inf,0.016708865761756897
0.1652672290802002,inf,0.016708865761756897
0.32627248764038086,inf,0.016624392941594124
0.05250239372253418,inf,0.016624392941594124
0.4219391345977783,inf,0.016624392941594124
0.09083867073059082,inf,0.016624392941594124
0.04408884048461914,inf,0.014402653090655804
0.9599032402038574,inf,0.014402653090655804
0.09757208824157715,inf,0.014402653090655804
0.16863441467285156,inf,0.014402653090655804
0.19480228424072266,inf,0.01400084886699915
0.04430651664733887,inf,0.01400084886699915
0.10868072509765625,inf,0.01400084886699915
0.46585965156555176,inf,0.01400084886699915
0.10010981559753418,inf,0.013243156485259533
0.05881667137145996,inf,0.013243156485259533
0.05028247833251953,inf,0.013243156485259533
0.15372920036315918,inf,0.013243156485259533
0.07348084449768066,inf,0.012911362573504448
0.3961448669433594,inf,0.012911362573504448
0.47162723541259766,inf,0.012911362573504448
0.47112345695495605,6.87268590927124,0.012911362573504448
0.2103719711303711,inf,0.01271241158246994
0.05201601982116699,inf,0.01271241158246994
0.4224984645843506,inf,0.01271241158246994
0.35242676734924316,inf,0.01271241158246994
0.4255661964416504,inf,0.05792032182216644
0.5207405090332031,inf,0.05792032182216644
0.630406379699707,9.335952758789062,0.05792032182216644
0.4857027530670166,inf,0.05792032182216644
5.135500431060791,inf,0.01940716989338398
5.089820384979248,inf,0.01940716989338398
5.105644226074219,inf,0.01940716989338398
1.7188692092895508,inf,0.01940716989338398
0.41319870948791504,inf,0.018855854868888855
1.6984539031982422,19.87677574157715,0.018855854868888855
0.4808666706085205,inf,0.018855854868888855
1.4096546173095703,9.769333839416504,0.018855854868888855
0.4862217903137207,inf,0.018072359263896942
0.5139989852905273,inf,0.018072359263896942
1.7162330150604248,8.482318878173828,0.018072359263896942
0.059217214584350586,inf,0.018072359263896942
0.4598226547241211,inf,0.016708865761756897
5.179057598114014,inf,0.016708865761756897
0.6939635276794434,inf,0.016708865761756897
0.4418673515319824,8.684541702270508,0.016708865761756897
2.807973861694336,22.151695251464844,0.016624392941594124
0.09551835060119629,inf,0.016624392941594124
0.5356252193450928,8.762506484985352,0.016624392941594124
0.5502753257751465,inf,0.016624392941594124
0.396115779876709,inf,0.014402653090655804
0.14204096794128418,inf,0.014402653090655804
0.4798316955566406,inf,0.014402653090655804
0.4629697799682617,8.594653129577637,0.014402653090655804
1.4845023155212402,inf,0.01400084886699915
0.4851665496826172,inf,0.01400084886699915
0.5008041858673096,inf,0.01400084886699915
0.4825475215911865,inf,0.01400084886699915
0.09650516510009766,inf,0.013243156485259533
0.442155122756958,inf,0.013243156485259533
1.073517084121704,18.5856876373291,0.013243156485259533
1.053452730178833,8.499516487121582,0.013243156485259533
0.9927024841308594,inf,0.012911362573504448
0.5085961818695068,inf,0.012911362573504448
0.4425692558288574,inf,0.012911362573504448
0.45838332176208496,8.86972427368164,0.012911362573504448
0.4835972785949707,inf,0.01271241158246994
0.10788631439208984,inf,0.01271241158246994
0.45673060417175293,8.784587860107422,0.01271241158246994
5.215665102005005,inf,0.01271241158246994
