planning_time,planing_score,grasp_score
5.113527536392212,inf,0.03755652531981468
5.065476655960083,inf,0.03755652531981468
5.09841251373291,inf,0.03755652531981468
6.122917890548706,inf,0.03755652531981468
5.056373119354248,inf,0.03282954543828964
5.163160800933838,inf,0.03282954543828964
6.1907799243927,inf,0.03282954543828964
6.181067943572998,inf,0.03282954543828964
5.418276071548462,20.333005905151367,0.03132358193397522
5.398972988128662,18.640911102294922,0.03132358193397522
5.1808037757873535,8.267988204956055,0.03132358193397522
5.146203279495239,10.095349311828613,0.03132358193397522
0.03620100021362305,inf,0.03091428615152836
6.591111660003662,7.979403495788574,0.03091428615152836
7.111005783081055,21.275146484375,0.03091428615152836
0.05861163139343262,inf,0.03091428615152836
5.110495328903198,inf,0.028558317571878433
5.101603269577026,inf,0.028558317571878433
5.071683406829834,inf,0.028558317571878433
6.129502296447754,inf,0.028558317571878433
5.06637167930603,inf,0.02444513700902462
5.0871007442474365,inf,0.02444513700902462
5.095155239105225,inf,0.02444513700902462
6.1836323738098145,inf,0.02444513700902462
5.713694334030151,8.619775772094727,0.01604645885527134
5.6704816818237305,19.19040298461914,0.01604645885527134
0.1106414794921875,inf,0.01604645885527134
5.43944525718689,10.481962203979492,0.01604645885527134
5.387935638427734,7.745944499969482,0.01396830752491951
7.43360710144043,19.930130004882812,0.01396830752491951
0.05134105682373047,inf,0.01396830752491951
5.242036581039429,7.9457244873046875,0.01396830752491951
5.073858022689819,inf,0.01249734777957201
5.105311393737793,inf,0.01249734777957201
6.103192090988159,inf,0.01249734777957201
6.245410680770874,inf,0.01249734777957201
5.4307472705841064,17.6322021484375,0.01194384042173624
5.3937623500823975,7.942643642425537,0.01194384042173624
6.172479152679443,16.625654220581055,0.01194384042173624
5.449861764907837,10.460142135620117,0.01194384042173624
6.02472710609436,10.036438941955566,0.011042860336601734
0.7226970195770264,inf,0.011042860336601734
5.365617275238037,8.928875923156738,0.011042860336601734
5.422372817993164,17.70096206665039,0.011042860336601734
6.2023773193359375,17.851940155029297,0.008866148069500923
5.136250019073486,16.235462188720703,0.008866148069500923
5.427231311798096,10.10529899597168,0.008866148069500923
5.0893495082855225,7.609744071960449,0.008866148069500923
5.431598901748657,17.739334106445312,0.005947515368461609
5.153398036956787,11.010196685791016,0.005947515368461609
5.086000919342041,7.9656782150268555,0.005947515368461609
5.125875949859619,8.919480323791504,0.005947515368461609
0.0544736385345459,inf,0.005046508274972439
5.666946649551392,8.275155067443848,0.005046508274972439
6.005229949951172,7.845081329345703,0.005046508274972439
0.12012672424316406,inf,0.005046508274972439
5.065106391906738,inf,0.03755652531981468
6.018042087554932,12.90865707397461,0.03755652531981468
5.051865816116333,inf,0.03755652531981468
0.047258615493774414,inf,0.03755652531981468
0.15121030807495117,inf,0.03282954543828964
5.058777570724487,inf,0.03282954543828964
5.394445419311523,12.141271591186523,0.03282954543828964
6.0042760372161865,12.491114616394043,0.03282954543828964
6.663723707199097,21.775707244873047,0.03132358193397522
5.202460050582886,20.00758171081543,0.03132358193397522
5.568150758743286,17.916183471679688,0.03132358193397522
5.879463195800781,18.793487548828125,0.03132358193397522
5.392277240753174,9.304094314575195,0.03091428615152836
7.63966178894043,20.089473724365234,0.03091428615152836
0.15497255325317383,inf,0.03091428615152836
0.05790519714355469,inf,0.03091428615152836
6.422719717025757,21.653934478759766,0.028558317571878433
0.07867574691772461,inf,0.028558317571878433
0.04798150062561035,inf,0.028558317571878433
5.398468255996704,10.088727951049805,0.028558317571878433
5.069322109222412,inf,0.02444513700902462
8.30675983428955,17.627174377441406,0.02444513700902462
5.672102928161621,inf,0.02444513700902462
8.524497747421265,10.936380386352539,0.02444513700902462
0.04758596420288086,inf,0.01604645885527134
5.382271766662598,12.53443431854248,0.01604645885527134
0.10229945182800293,inf,0.01604645885527134
5.050461292266846,inf,0.01604645885527134
8.211504220962524,15.66545295715332,0.01396830752491951
5.432821750640869,15.678918838500977,0.01396830752491951
5.5342185497283936,19.734439849853516,0.01396830752491951
5.102376699447632,inf,0.01396830752491951
5.114983558654785,inf,0.01249734777957201
0.07317090034484863,inf,0.01249734777957201
5.719330310821533,9.684063911437988,0.01249734777957201
7.389650106430054,23.606725692749023,0.01249734777957201
5.42172908782959,11.004384994506836,0.01194384042173624
0.04479384422302246,inf,0.01194384042173624
6.099380970001221,18.861465454101562,0.01194384042173624
6.908302068710327,19.84164810180664,0.01194384042173624
5.408107757568359,21.005220413208008,0.011042860336601734
5.978433609008789,inf,0.011042860336601734
9.660542726516724,20.186519622802734,0.011042860336601734
8.341346979141235,19.960372924804688,0.011042860336601734
0.07491803169250488,inf,0.008866148069500923
5.208129644393921,19.30265235900879,0.008866148069500923
5.455712080001831,19.405517578125,0.008866148069500923
0.04629969596862793,inf,0.008866148069500923
5.409867763519287,15.202892303466797,0.005947515368461609
0.0684971809387207,inf,0.005947515368461609
5.416032791137695,12.10229206085205,0.005947515368461609
6.105230808258057,20.33966827392578,0.005947515368461609
0.07185626029968262,inf,0.005046508274972439
0.05148124694824219,inf,0.005046508274972439
5.42751407623291,20.666645050048828,0.005046508274972439
6.000112056732178,16.193161010742188,0.005046508274972439
