planning_time,planing_score,grasp_score
6.026818513870239,inf,0.05792032182216644
6.297333717346191,inf,0.01940716989338398
6.138830661773682,inf,0.018855854868888855
0.7596044540405273,9.140998840332031,0.018072359263896942
0.7854650020599365,8.53422737121582,0.016708865761756897
0.7891826629638672,9.07558822631836,0.016624392941594124
0.6568925380706787,8.464508056640625,0.014402653090655804
0.8132970333099365,9.296296119689941,0.01400084886699915
0.5367326736450195,8.399126052856445,0.013243156485259533
0.652397871017456,9.39248275756836,0.012911362573504448
0.6236510276794434,9.157662391662598,0.01271241158246994
0.7349324226379395,13.540287971496582,0.05792032182216644
1.2535488605499268,13.096179008483887,0.01940716989338398
1.0555047988891602,12.77894401550293,0.018855854868888855
0.21690726280212402,inf,0.018072359263896942
0.5968286991119385,11.568855285644531,0.016708865761756897
0.2114851474761963,inf,0.016624392941594124
0.7650637626647949,11.494702339172363,0.014402653090655804
0.87459397315979,29.80341911315918,0.01400084886699915
0.9054007530212402,11.445266723632812,0.013243156485259533
0.7531347274780273,12.41569709777832,0.012911362573504448
1.030561923980713,12.357806205749512,0.01271241158246994
