planning_time,planing_score,grasp_score
5.123997449874878,inf,0.05792032182216644
5.038992643356323,inf,0.01940716989338398
5.087158679962158,inf,0.018855854868888855
6.188549280166626,inf,0.018072359263896942
0.21433353424072266,8.992862701416016,0.016708865761756897
0.23110365867614746,inf,0.016624392941594124
0.23900961875915527,9.22454833984375,0.014402653090655804
2.1546480655670166,inf,0.01400084886699915
0.24201273918151855,9.216594696044922,0.013243156485259533
0.6910781860351562,inf,0.012911362573504448
1.2164134979248047,inf,0.01271241158246994
6.625508785247803,inf,0.05792032182216644
1.8854951858520508,11.685867309570312,0.01940716989338398
5.201761484146118,inf,0.018855854868888855
6.21060848236084,inf,0.018072359263896942
5.2597808837890625,inf,0.016708865761756897
0.20203304290771484,inf,0.016624392941594124
5.5037055015563965,inf,0.014402653090655804
0.25752687454223633,inf,0.01400084886699915
5.313896656036377,inf,0.013243156485259533
5.503438949584961,inf,0.012911362573504448
5.4225451946258545,inf,0.01271241158246994
