planning_time,planing_score,grasp_score
5.425345182418823,9.289412498474121,0.15362849831581116
5.085274934768677,inf,0.15362849831581116
5.0788304805755615,6.933467388153076,0.15362849831581116
0.04296994209289551,inf,0.15362849831581116
0.045169830322265625,inf,0.13572485744953156
6.233184576034546,inf,0.13572485744953156
5.380964517593384,12.578335762023926,0.13572485744953156
5.349147796630859,6.692383289337158,0.13572485744953156
5.080995321273804,7.303166389465332,0.10609292984008789
5.106785774230957,9.400810241699219,0.10609292984008789
6.236850023269653,inf,0.10609292984008789
0.04051399230957031,inf,0.10609292984008789
5.074329137802124,7.836203575134277,0.10198671370744705
5.0883917808532715,26.950897216796875,0.10198671370744705
5.363112926483154,6.738105773925781,0.10198671370744705
6.233373403549194,inf,0.10198671370744705
5.372106313705444,7.643338203430176,0.10106111317873001
5.378175497055054,7.991872787475586,0.10106111317873001
5.118044376373291,inf,0.10106111317873001
5.3871800899505615,7.958973407745361,0.10106111317873001
5.010284662246704,inf,0.10082552582025528
5.361292123794556,7.1020050048828125,0.10082552582025528
6.014350175857544,9.100910186767578,0.10082552582025528
5.085123300552368,8.900673866271973,0.10082552582025528
5.401867866516113,10.480825424194336,0.10010404884815216
5.389876365661621,25.660131454467773,0.10010404884815216
5.024662733078003,inf,0.10010404884815216
5.66828465461731,6.359274864196777,0.10010404884815216
5.377577304840088,7.497124671936035,0.09719324856996536
5.0242297649383545,inf,0.09719324856996536
0.03883671760559082,inf,0.09719324856996536
5.388562440872192,8.244878768920898,0.09719324856996536
5.686429023742676,7.799557209014893,0.0917644053697586
5.098323106765747,8.700529098510742,0.0917644053697586
5.029258966445923,inf,0.0917644053697586
5.372745752334595,7.434939861297607,0.0917644053697586
0.039227962493896484,inf,0.08998965471982956
5.048505067825317,7.321291923522949,0.08998965471982956
5.092447519302368,inf,0.08998965471982956
5.084386110305786,7.607950210571289,0.08998965471982956
5.069618225097656,8.363115310668945,0.084101602435112
6.276494979858398,inf,0.084101602435112
5.424851655960083,7.814218044281006,0.084101602435112
5.619224548339844,8.26850414276123,0.084101602435112
5.383559942245483,6.400486946105957,0.08047927916049957
0.0448298454284668,inf,0.08047927916049957
5.090548515319824,8.240137100219727,0.08047927916049957
5.050246238708496,inf,0.08047927916049957
6.241633653640747,inf,0.07246385514736176
5.368504524230957,10.173040390014648,0.07246385514736176
5.4064040184021,6.813596725463867,0.07246385514736176
0.04596877098083496,inf,0.07246385514736176
5.111293315887451,20.37561798095703,0.06738963723182678
0.3654637336730957,inf,0.06738963723182678
5.093395948410034,7.809378623962402,0.06738963723182678
5.37038779258728,7.877346038818359,0.06738963723182678
5.079860210418701,9.649164199829102,0.06704814732074738
5.082479000091553,inf,0.06704814732074738
6.030267715454102,9.670509338378906,0.06704814732074738
5.377112627029419,6.298216819763184,0.06704814732074738
5.044756174087524,inf,0.06364616751670837
5.255587339401245,10.687811851501465,0.06364616751670837
5.152047157287598,8.837770462036133,0.06364616751670837
5.133195877075195,11.10531997680664,0.06364616751670837
6.305171728134155,8.873598098754883,0.06347665935754776
5.420901536941528,10.052626609802246,0.06347665935754776
5.060211896896362,inf,0.06347665935754776
5.38422417640686,8.906445503234863,0.06347665935754776
5.074325084686279,7.605024337768555,0.061162665486335754
0.033618927001953125,inf,0.061162665486335754
5.1187584400177,12.07004165649414,0.061162665486335754
5.029733419418335,inf,0.061162665486335754
5.674298286437988,8.037942886352539,0.05994268134236336
5.140477657318115,inf,0.05994268134236336
5.686981201171875,7.341453552246094,0.05994268134236336
0.03932976722717285,inf,0.05994268134236336
5.087600469589233,inf,0.05885184183716774
5.0275208950042725,inf,0.05885184183716774
5.126655340194702,inf,0.05885184183716774
6.192479848861694,inf,0.05885184183716774
5.381622076034546,9.06956672668457,0.0576852522790432
5.467805862426758,13.251062393188477,0.0576852522790432
0.042847633361816406,inf,0.0576852522790432
5.161590337753296,inf,0.0576852522790432
5.379812717437744,9.234468460083008,0.05193614959716797
5.369587659835815,7.415984153747559,0.05193614959716797
5.374457359313965,7.992858409881592,0.05193614959716797
5.08555006980896,inf,0.05193614959716797
5.078988313674927,9.431329727172852,0.05052424222230911
5.030021905899048,inf,0.05052424222230911
5.3910136222839355,9.650773048400879,0.05052424222230911
0.04485654830932617,inf,0.05052424222230911
5.050966739654541,inf,0.04991753026843071
