planning_time,planing_score,grasp_score
30.24739980697632,0.0,0.1797334998846054
30.69038200378418,0.0,0.1397830843925476
30.278730154037476,0.0,0.13624300062656403
0.1716315746307373,22.47979736328125,0.11926815658807755
0.16060543060302734,24.490388870239258,0.11286287009716034
0.15373492240905762,27.249982833862305,0.09272614866495132
30.654244661331177,0.0,0.07659860700368881
30.444977283477783,0.0,0.07582627236843109
30.237483501434326,0.0,0.07491394132375717
0.12948966026306152,19.935888290405273,0.07060526311397552
30.10928225517273,0.0,0.06955202668905258
0.0853574275970459,0.0,0.06859235465526581
0.09259653091430664,0.0,0.06721754372119904
0.10356664657592773,0.0,0.06613776087760925
0.124114990234375,0.0,0.06529436260461807
30.062507390975952,0.0,0.059376709163188934
0.1895442008972168,12.319731712341309,0.05845033377408981
0.13031768798828125,0.0,0.05622938275337219
30.113828897476196,0.0,0.05579635500907898
0.2079911231994629,9.776108741760254,0.05305474251508713
30.428551197052002,0.0,0.050560932606458664
0.13514208793640137,0.0,0.04877059534192085
30.643251657485962,0.0,0.04421132430434227
30.122042894363403,0.0,0.04058391600847244
30.41054654121399,0.0,0.03966052457690239
0.10370707511901855,0.0,0.036131296306848526
0.23312067985534668,0.0,0.035326920449733734
5.5143163204193115,0.0,0.033926330506801605
0.1724381446838379,13.048659324645996,0.03381849080324173
30.109315872192383,0.0,0.03288426995277405
30.059563398361206,0.0,0.03260122984647751
30.453080892562866,0.0,0.031947020441293716
13.413605213165283,0.0,0.03165821358561516
0.08829832077026367,0.0,0.031067457050085068
30.69087243080139,0.0,0.031030576676130295
0.3719353675842285,0.0,0.030897554010152817
0.8866012096405029,0.0,0.030014296993613243
0.21773171424865723,0.0,0.029614923521876335
0.12653517723083496,10.499639511108398,0.028489595279097557
31.038421392440796,0.0,0.02717367187142372
30.17112684249878,0.0,0.02492404356598854
30.096489191055298,0.0,0.023481294512748718
31.11994743347168,0.0,0.02274765446782112
0.18836236000061035,12.981061935424805,0.022565975785255432
30.248547315597534,0.0,0.02120446041226387
0.2439289093017578,0.0,0.021046198904514313
31.232219219207764,0.0,0.020669788122177124
30.11112117767334,0.0,0.018430812284350395
30.15593147277832,0.0,0.017752543091773987
30.14269781112671,0.0,0.01590622030198574
6.220414161682129,0.0,0.014018242247402668
30.31923770904541,0.0,0.012956524267792702
1.1187691688537598,14.954050064086914,0.012474993243813515
0.17301630973815918,20.686450958251953,0.010007875971496105
31.081477165222168,0.0,0.009019155986607075
30.531402826309204,0.0,0.008000859059393406
