planning_time,planing_score,grasp_score
30.121102333068848,0.0,0.06319450587034225
30.923393726348877,0.0,0.03517283871769905
30.381850481033325,0.0,0.03032759390771389
30.390861749649048,0.0,0.028618017211556435
30.43407654762268,0.0,0.022052785381674767
5.407870769500732,0.0,0.01855584979057312
0.21435904502868652,0.0,0.018095755949616432
30.215651988983154,0.0,0.01773613691329956
32.63055443763733,0.0,0.01760289818048477
30.37574005126953,0.0,0.017444059252738953
30.171919345855713,0.0,0.016663923859596252
1.138263463973999,25.913423538208008,0.014973948709666729
30.01598024368286,0.0,0.014715057797729969
30.578489542007446,0.0,0.013834848999977112
0.21421074867248535,23.6954288482666,0.01265377551317215
30.05792498588562,0.0,0.012026108801364899
0.3386232852935791,0.0,0.011217928491532803
31.25304412841797,0.0,0.010122199542820454
30.821064233779907,0.0,0.00886380486190319
30.5192973613739,0.0,0.008791407570242882
3.569995164871216,0.0,0.008506172336637974
30.15500283241272,0.0,0.00841931439936161
14.329577684402466,0.0,0.007518447004258633
30.42651629447937,0.0,0.007247547619044781
30.336451053619385,0.0,0.007216292899101973
0.8979184627532959,0.0,0.006646614521741867
0.2322089672088623,29.114315032958984,0.006569608114659786
31.063434600830078,0.0,0.0059456429444253445
31.20058536529541,0.0,0.005229062866419554
30.932998180389404,0.0,0.0044472492299973965
0.09823274612426758,0.0,0.004398245830088854
30.35745406150818,0.0,0.003932046703994274
30.46739912033081,0.0,0.0036689492408186197
4.99085807800293,0.0,0.003634683322161436
31.210591793060303,0.0,0.002575224731117487
