planning_time,planing_score,grasp_score
0.13195157051086426,24.0647029876709,0.04145899415016174
0.11482930183410645,11.854310989379883,0.0362185537815094
0.8385281562805176,0.0,0.031931135803461075
30.083093881607056,0.0,0.029299242421984673
0.14940810203552246,0.0,0.02814926579594612
0.10156774520874023,7.541851043701172,0.027841143310070038
0.11177206039428711,0.0,0.026583019644021988
0.3257560729980469,0.0,0.026053329929709435
0.17525529861450195,22.51304054260254,0.022628411650657654
0.7566983699798584,11.938055992126465,0.021761171519756317
0.08832693099975586,0.0,0.019780827686190605
0.3818478584289551,0.0,0.019534284248948097
0.1945967674255371,18.995031356811523,0.018381373956799507
0.1570596694946289,14.658920288085938,0.015824006870388985
30.390414714813232,0.0,0.013276292011141777
0.15160298347473145,20.348058700561523,0.01217624545097351
30.182198524475098,0.0,0.012118377722799778
0.1667637825012207,0.0,0.01164230052381754
30.523069858551025,0.0,0.011600560508668423
30.643917322158813,0.0,0.011554699391126633
0.11591744422912598,0.0,0.010796187445521355
0.11566638946533203,7.469919204711914,0.009385766461491585
0.12060880661010742,11.730973243713379,0.008835108019411564
0.049321651458740234,0.0,0.00858230795711279
0.04572796821594238,0.0,0.008128948509693146
30.925044059753418,0.0,0.0071725700981915
30.186023473739624,0.0,0.00638556806370616
31.249485731124878,0.0,0.006025457289069891
30.701404094696045,0.0,0.005792335141450167
30.032055616378784,0.0,0.004157788120210171
