planning_time,planing_score,grasp_score
5.045777082443237,inf,0.06319450587034225
5.072489976882935,inf,0.06319450587034225
6.088547468185425,inf,0.06319450587034225
5.044066905975342,inf,0.06319450587034225
5.064368009567261,inf,0.03517283871769905
6.110062122344971,inf,0.03517283871769905
6.1107213497161865,inf,0.03517283871769905
6.208252906799316,inf,0.03517283871769905
5.025956869125366,inf,0.03032759390771389
6.209612607955933,inf,0.03032759390771389
6.0323920249938965,inf,0.03032759390771389
5.013762474060059,inf,0.03032759390771389
6.069028615951538,inf,0.028618017211556435
5.028661012649536,inf,0.028618017211556435
5.1483190059661865,inf,0.028618017211556435
6.224287509918213,inf,0.028618017211556435
6.160687685012817,inf,0.022052785381674767
5.067233085632324,inf,0.022052785381674767
6.072499752044678,inf,0.022052785381674767
6.011085033416748,inf,0.022052785381674767
6.248143434524536,inf,0.01855584979057312
5.048905611038208,inf,0.01855584979057312
6.201784133911133,inf,0.01855584979057312
6.20706582069397,inf,0.01855584979057312
0.4075582027435303,inf,0.018095755949616432
0.36466312408447266,inf,0.018095755949616432
0.9516055583953857,34.224632263183594,0.018095755949616432
0.37253665924072266,inf,0.018095755949616432
0.5131058692932129,inf,0.01773613691329956
0.1642627716064453,inf,0.01773613691329956
0.9867730140686035,36.749794006347656,0.01773613691329956
0.4962925910949707,23.883943557739258,0.01773613691329956
5.094658374786377,inf,0.01760289818048477
0.456805944442749,inf,0.01760289818048477
0.36390209197998047,inf,0.01760289818048477
0.6094882488250732,34.075374603271484,0.01760289818048477
5.117251396179199,inf,0.017444059252738953
6.150017261505127,inf,0.017444059252738953
6.0169641971588135,inf,0.017444059252738953
6.199938058853149,inf,0.017444059252738953
5.027987003326416,inf,0.016663923859596252
5.080012798309326,inf,0.016663923859596252
6.080018043518066,inf,0.016663923859596252
6.21529483795166,inf,0.016663923859596252
3.8311703205108643,inf,0.014973948709666729
1.6836402416229248,inf,0.014973948709666729
0.7971489429473877,inf,0.014973948709666729
2.064528465270996,27.37584686279297,0.014973948709666729
6.2071967124938965,inf,0.014715057797729969
5.073682546615601,inf,0.014715057797729969
5.065891742706299,inf,0.014715057797729969
6.19574499130249,inf,0.014715057797729969
6.009550333023071,inf,0.013834848999977112
6.2203240394592285,inf,0.013834848999977112
6.057227373123169,inf,0.013834848999977112
5.0277369022369385,inf,0.013834848999977112
0.04825115203857422,inf,0.01265377551317215
0.7241771221160889,inf,0.01265377551317215
0.8041577339172363,27.433799743652344,0.01265377551317215
0.51265549659729,inf,0.01265377551317215
6.098681688308716,inf,0.012026108801364899
6.174408674240112,inf,0.012026108801364899
6.262158632278442,inf,0.012026108801364899
5.066718339920044,inf,0.012026108801364899
0.43507909774780273,inf,0.011217928491532803
